The number of rows present are : 785 
The number of cols present are : 10 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.016232 	-0.012460 	-0.009694 	-0.027742 	-0.020003 	-0.019532 	0.157854 	-0.016100 	-0.026801 	-0.009290 	
-0.043647 	-0.033505 	-0.026067 	-0.074594 	-0.053786 	-0.052518 	0.424452 	-0.043290 	-0.072064 	-0.024981 	
-0.146956 	-0.102124 	0.408519 	-0.181891 	-0.151750 	-0.136237 	0.750494 	-0.135547 	-0.215894 	-0.088613 	
-0.213537 	-0.146892 	0.604139 	-0.257339 	-0.209909 	-0.193173 	1.061803 	-0.202344 	-0.305951 	-0.136799 	
-0.282191 	-0.191436 	0.784601 	-0.325848 	-0.251968 	-0.246119 	1.383794 	-0.281243 	-0.387943 	-0.201646 	
-0.098821 	-0.070968 	0.169847 	-0.115937 	-0.089836 	-0.093222 	0.618001 	-0.096095 	-0.149116 	-0.073854 	
-0.152015 	-0.125544 	-0.130063 	-0.209282 	-0.142884 	-0.198687 	1.466782 	-0.146530 	-0.242145 	-0.119634 	
-0.384048 	-0.324105 	-0.327697 	-0.528319 	-0.351720 	-0.522817 	3.675431 	-0.374387 	-0.565168 	-0.297171 	
-0.425382 	-0.335674 	-0.348690 	-0.608550 	-0.376959 	-0.586322 	4.010924 	-0.421374 	-0.588253 	-0.319721 	
-0.188842 	-0.132528 	-0.148154 	-0.284817 	-0.192047 	-0.244951 	1.791006 	-0.185170 	-0.276106 	-0.138393 	
-0.121861 	-0.088609 	-0.107138 	-0.209336 	-0.150908 	-0.151578 	1.265310 	-0.125957 	-0.222041 	-0.087881 	
-0.142450 	-0.111783 	-0.133194 	-0.265243 	-0.155019 	-0.189436 	1.524061 	-0.155065 	-0.278694 	-0.093176 	
-0.073022 	-0.063685 	-0.074468 	-0.151951 	-0.062824 	-0.106639 	0.816254 	-0.085579 	-0.157756 	-0.040330 	
-0.013969 	-0.012183 	-0.014246 	-0.029069 	-0.012019 	-0.020400 	0.156153 	-0.016372 	-0.030179 	-0.007715 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.049249 	-0.027050 	-0.029756 	-0.069599 	-0.046745 	-0.065434 	0.446155 	-0.031839 	-0.103992 	-0.022491 	
-0.071684 	-0.041143 	0.160505 	-0.112374 	-0.056154 	-0.087696 	0.439822 	-0.053878 	-0.137874 	-0.039525 	
-0.145995 	-0.097739 	0.164631 	-0.189807 	-0.101652 	-0.165694 	0.965244 	-0.120264 	-0.193529 	-0.115195 	
-0.224788 	-0.148498 	0.902428 	-0.256504 	-0.184158 	-0.201406 	0.771767 	-0.197877 	-0.307143 	-0.153822 	
-0.329614 	-0.221397 	2.250584 	-0.433602 	-0.255077 	-0.290310 	0.318221 	-0.319107 	-0.492504 	-0.227193 	
-0.397067 	-0.278326 	1.936333 	-0.519636 	-0.350381 	-0.373033 	1.272750 	-0.406532 	-0.602826 	-0.281282 	
-0.475305 	-0.339772 	1.732255 	-0.581026 	-0.429797 	-0.463474 	2.113690 	-0.482325 	-0.733681 	-0.340564 	
-0.500157 	-0.331280 	2.198113 	-0.219337 	-0.391649 	-0.480163 	1.317087 	-0.503233 	-0.740527 	-0.348853 	
-0.585450 	-0.391190 	1.263937 	0.103630 	-0.443452 	-0.674683 	2.601540 	-0.616050 	-0.843330 	-0.414952 	
-0.932479 	-0.645891 	1.546873 	-0.284504 	-0.724975 	-1.107312 	5.016663 	-0.948267 	-1.283283 	-0.636826 	
-0.982894 	-0.669124 	1.420162 	-0.334376 	-0.795338 	-1.118074 	5.346991 	-0.969501 	-1.272094 	-0.625753 	
-0.457894 	-0.491130 	0.800161 	-0.099460 	-0.631886 	-0.870810 	4.041457 	-0.777579 	-1.048103 	-0.464756 	
0.339755 	-0.410625 	-0.037315 	0.008693 	-0.548285 	-0.746609 	3.394093 	-0.694936 	-0.931978 	-0.372793 	
0.175424 	-0.303743 	-0.322505 	-0.232821 	-0.419550 	-0.501946 	3.053324 	-0.492986 	-0.689739 	-0.265458 	
-0.189199 	-0.133722 	-0.153856 	-0.284492 	-0.164092 	0.008943 	1.502855 	-0.186161 	-0.300692 	-0.099584 	
-0.058888 	-0.053534 	-0.064651 	-0.110118 	-0.049749 	0.382119 	0.159359 	-0.068347 	-0.099976 	-0.036215 	
-0.039257 	-0.036269 	-0.044325 	-0.070096 	-0.032920 	0.379580 	-0.026819 	-0.045385 	-0.059382 	-0.025126 	
-0.020680 	-0.019106 	-0.023350 	-0.036926 	-0.017342 	0.199957 	-0.014128 	-0.023908 	-0.031282 	-0.013236 	
-0.009464 	-0.008743 	-0.010686 	-0.016898 	-0.007936 	0.091506 	-0.006465 	-0.010941 	-0.014315 	-0.006057 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.048845 	-0.026829 	-0.029512 	-0.069029 	-0.046362 	-0.064897 	0.442498 	-0.031578 	-0.103139 	-0.022306 	
-0.182221 	-0.106766 	0.659021 	-0.299288 	-0.128106 	-0.213631 	0.859925 	-0.146239 	-0.333862 	-0.108835 	
-0.434893 	-0.274055 	1.824990 	-0.543720 	-0.311763 	-0.433807 	1.491724 	-0.351584 	-0.670847 	-0.296045 	
0.028746 	-0.366003 	3.055350 	-0.519191 	-0.389342 	-0.474810 	0.229840 	-0.458367 	-0.734364 	-0.371858 	
0.180845 	-0.555711 	3.417529 	0.311671 	-0.572941 	-0.716616 	-0.153457 	-0.708666 	-0.648681 	-0.553971 	
-0.102108 	-0.643869 	3.680375 	0.607460 	-0.841860 	-1.034699 	1.276941 	-0.998375 	-1.176789 	-0.767077 	
-0.728791 	-0.240637 	5.456201 	1.408996 	-1.249799 	-1.635109 	1.667088 	-1.582484 	-1.915257 	-1.180208 	
-0.035523 	0.134127 	6.099269 	0.960874 	-1.413659 	-1.855235 	1.370314 	-1.835649 	-2.046013 	-1.378506 	
0.119196 	0.415318 	5.752046 	0.196546 	-1.707865 	-1.362834 	3.079733 	-2.241310 	-2.563706 	-1.687124 	
0.329401 	0.458935 	3.934784 	-0.261510 	-2.131423 	-0.809870 	5.225372 	-2.647181 	-2.124446 	-1.974061 	
0.305005 	1.505827 	3.063575 	-0.547083 	-2.219545 	-1.223064 	5.471655 	-2.723988 	-1.618284 	-2.014098 	
0.631851 	1.279644 	2.017973 	0.659239 	-1.772079 	-0.777633 	3.142259 	-2.257640 	-1.283706 	-1.639909 	
0.957889 	0.022278 	0.909197 	1.123273 	-1.170315 	-0.309189 	2.329875 	-1.535347 	-1.301262 	-1.026401 	
0.681904 	0.211629 	-0.257857 	0.409328 	-0.826808 	0.304141 	2.339544 	-1.054421 	-1.167117 	-0.640343 	
-0.297766 	0.699636 	-0.451618 	-0.485715 	-0.519498 	1.286709 	1.516130 	-0.580249 	-0.811831 	-0.355799 	
-0.284485 	0.865761 	-0.248769 	-0.442938 	-0.249972 	1.396573 	-0.201832 	-0.281995 	-0.376658 	-0.175685 	
-0.222396 	0.568696 	-0.201831 	-0.349761 	-0.193700 	1.215011 	-0.156336 	-0.224789 	-0.297594 	-0.137300 	
-0.198373 	-0.169279 	-0.188023 	-0.329656 	-0.160975 	1.724524 	-0.122733 	-0.199864 	-0.239203 	-0.116418 	
-0.191012 	-0.162479 	-0.179712 	-0.316513 	-0.154802 	1.653353 	-0.117705 	-0.191354 	-0.228069 	-0.111707 	
-0.062040 	-0.057317 	-0.070050 	-0.110777 	-0.052026 	0.599871 	-0.042383 	-0.071725 	-0.093845 	-0.039709 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.077112 	-0.045770 	-0.046530 	-0.092247 	-0.067012 	0.145250 	0.412062 	-0.056159 	-0.129775 	-0.042707 	
-0.258409 	-0.155932 	0.019084 	-0.294592 	-0.196463 	0.409479 	1.078550 	-0.070961 	-0.372580 	-0.158175 	
-0.735774 	-0.493883 	1.154482 	-0.216407 	0.190868 	0.361936 	0.814551 	0.333220 	-0.885539 	-0.523454 	
-0.506260 	-0.574525 	1.871880 	0.302492 	0.163442 	0.072791 	-0.453037 	0.332550 	-0.618859 	-0.590475 	
0.758537 	-1.035006 	2.681191 	1.248674 	-0.462671 	-0.893390 	-0.146262 	-0.389700 	-0.769591 	-0.991782 	
1.127156 	-1.489363 	3.334870 	1.806172 	-0.312869 	-1.606951 	1.250762 	-1.367806 	-1.284899 	-1.457072 	
0.731486 	-1.400403 	5.139017 	2.564803 	-0.517986 	-1.550376 	1.293630 	-2.658558 	-1.911487 	-1.690125 	
0.952768 	-1.206938 	6.504208 	2.931841 	-2.432640 	-1.183907 	1.075227 	-3.315310 	-1.571631 	-1.753617 	
0.636742 	1.569203 	6.683457 	1.745257 	-3.745120 	-1.182231 	3.516225 	-4.506238 	-2.091138 	-2.626158 	
0.021954 	3.375230 	4.450221 	1.958728 	-3.754899 	-1.260319 	3.887370 	-4.436476 	-1.006560 	-3.235250 	
-0.165348 	4.020016 	2.094633 	1.747238 	-2.214682 	-1.272982 	2.776605 	-3.939552 	-0.072786 	-2.973143 	
1.306135 	4.432888 	2.222899 	0.213182 	-1.563291 	-0.212061 	0.133509 	-3.890567 	0.200588 	-2.843282 	
2.404289 	2.412248 	1.795842 	0.407962 	-1.662771 	1.101905 	-0.947190 	-3.267354 	0.012195 	-2.257126 	
2.023303 	0.570101 	0.499272 	0.522074 	-1.560294 	1.611175 	-0.598619 	-2.354168 	0.710929 	-1.423773 	
0.908272 	1.240016 	-0.781789 	-0.120160 	0.018705 	1.620280 	-1.201837 	-1.634596 	0.889855 	-0.938744 	
-0.362000 	0.567042 	-0.685499 	-0.352031 	1.077760 	2.099010 	-0.826719 	-1.139695 	0.249396 	-0.627266 	
-0.680248 	0.065098 	-0.475209 	-0.113616 	0.360392 	2.924031 	-0.517498 	-0.783693 	-0.371239 	-0.408018 	
-0.346180 	-0.296200 	-0.263012 	-0.395676 	-0.288974 	2.891103 	-0.253595 	-0.456224 	-0.380403 	-0.210841 	
-0.218834 	-0.176502 	-0.168050 	-0.332078 	-0.185258 	1.628902 	-0.144755 	-0.244684 	-0.027966 	-0.130776 	
-0.091267 	-0.065182 	-0.071436 	-0.164383 	-0.094813 	0.198704 	-0.069141 	-0.118916 	0.538276 	-0.061842 	
-0.069516 	-0.043414 	-0.044113 	-0.125670 	-0.078171 	-0.071385 	-0.054876 	-0.094943 	0.630309 	-0.048221 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.042981 	-0.028542 	-0.023980 	0.031913 	-0.030130 	0.228841 	-0.029229 	-0.033089 	-0.043856 	-0.028947 	
-0.343094 	-0.218401 	-0.180325 	0.239885 	-0.194941 	0.533110 	0.722774 	0.080128 	-0.441870 	-0.197266 	
-0.735483 	-0.493171 	-0.381111 	0.249370 	0.196149 	0.822320 	1.231099 	0.450141 	-0.867464 	-0.471850 	
-1.131783 	-0.829762 	0.251931 	0.577145 	1.022468 	0.869190 	0.182408 	1.101934 	-1.342260 	-0.701273 	
-0.496611 	-1.223391 	1.638617 	0.747461 	0.733462 	1.024935 	-0.826074 	0.698119 	-1.648464 	-0.648053 	
0.580906 	-2.141643 	1.992138 	2.323737 	-0.663782 	0.008898 	-0.048111 	0.041825 	-1.324051 	-0.769917 	
1.535740 	-2.796812 	3.000469 	3.148998 	-1.032079 	-1.342346 	0.118861 	-1.211060 	-1.271832 	-0.149938 	
1.322604 	-2.677925 	3.849858 	1.917602 	-1.300385 	-0.986302 	0.144302 	-1.509261 	-1.389998 	0.629506 	
0.297615 	-2.052363 	3.986050 	1.561838 	-3.562034 	-0.934591 	1.738456 	-1.434231 	-0.752071 	1.151330 	
-1.346452 	1.917908 	4.711863 	1.297301 	-4.942859 	-2.383991 	2.156888 	-2.840976 	-0.764182 	2.194499 	
-1.570264 	3.850443 	4.127797 	0.729832 	-4.487527 	-2.509377 	1.270898 	-4.366179 	-0.500223 	3.454600 	
-0.698799 	3.621679 	2.710151 	1.123611 	-2.247331 	-1.414765 	-2.386683 	-4.498933 	0.364920 	3.426151 	
0.548362 	4.287927 	2.149546 	1.029005 	-2.475040 	0.760472 	-3.724123 	-4.849682 	0.292785 	1.980749 	
3.247058 	2.477066 	2.906102 	-0.707833 	-2.206055 	2.197624 	-3.295553 	-4.931655 	-0.451747 	0.764992 	
4.472711 	0.247389 	1.667405 	-0.810196 	-1.150050 	2.431973 	-3.087495 	-4.188190 	0.296073 	0.120380 	
3.180632 	0.687054 	-0.182196 	-1.059401 	0.081904 	2.577491 	-2.164570 	-2.860355 	0.910138 	-1.170699 	
1.077934 	-0.091936 	-0.895342 	-0.632312 	0.572255 	2.538205 	-1.247729 	-1.682024 	1.285237 	-0.924288 	
-0.081246 	-0.661338 	-0.522097 	-0.156447 	-0.266441 	3.537374 	-0.623013 	-0.953945 	0.229967 	-0.502813 	
-0.504515 	-0.420443 	-0.357955 	-0.105030 	0.291018 	2.788141 	-0.404888 	-0.614340 	-0.319457 	-0.352531 	
-0.424979 	-0.334278 	-0.309426 	-0.663253 	0.531310 	1.937931 	-0.327381 	-0.520630 	0.404360 	-0.293654 	
-0.115789 	-0.077204 	-0.071677 	-0.198847 	-0.122567 	-0.027499 	-0.091208 	-0.162625 	0.943505 	-0.076089 	
-0.082791 	-0.051704 	-0.052537 	-0.149667 	-0.093098 	-0.085017 	-0.065355 	-0.113072 	0.750670 	-0.057429 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.054997 	-0.060274 	-0.024192 	-0.015366 	-0.039177 	-0.075523 	-0.053597 	0.464127 	-0.090064 	-0.050938 	
-0.198161 	-0.226435 	-0.115039 	0.034898 	-0.167164 	-0.317384 	-0.201115 	1.747643 	-0.353028 	-0.204214 	
-0.505348 	-0.439836 	-0.275420 	0.758352 	-0.378730 	0.122554 	0.021229 	1.825416 	-0.741197 	-0.387021 	
-0.854159 	-0.660380 	-0.431938 	1.034855 	-0.403680 	-0.071584 	0.366780 	2.739225 	-1.122690 	-0.596429 	
-1.250833 	-0.964406 	-0.689072 	0.613087 	0.528793 	0.201615 	0.921005 	3.044292 	-1.655018 	-0.749463 	
-1.417412 	-1.379283 	-1.018047 	0.983657 	1.410175 	1.446400 	-0.315836 	2.326469 	-1.748473 	-0.287650 	
0.712431 	-2.022243 	-0.259994 	1.340936 	-0.126010 	0.883719 	-1.014509 	1.550045 	-0.867975 	-0.196400 	
0.616643 	-2.978568 	0.684787 	1.081882 	-1.832117 	-0.339076 	-0.213849 	1.943779 	-0.383778 	1.420297 	
0.693593 	-3.701627 	2.610814 	-0.053558 	-2.251116 	-1.320956 	0.263979 	2.100593 	-0.846432 	2.504710 	
-0.835547 	-3.547406 	2.956880 	-0.811854 	-2.152639 	-1.726590 	1.028836 	2.349973 	-1.378436 	4.116782 	
-2.051014 	-1.932048 	1.708229 	-1.006691 	-3.668720 	-1.389710 	2.070361 	2.503504 	-1.900503 	5.666592 	
-1.948417 	2.286267 	1.845361 	-1.306739 	-5.361878 	-1.536470 	0.266145 	2.677649 	-2.577670 	5.655752 	
-0.817966 	4.030204 	2.040853 	-1.493785 	-4.613287 	-2.090149 	-2.880815 	2.958518 	-2.788668 	5.655095 	
-0.653719 	4.139094 	0.852009 	-0.564175 	-3.244601 	-1.195992 	-5.593818 	2.463833 	-2.980996 	6.778365 	
0.414517 	2.423270 	0.867262 	-0.218948 	-2.940698 	-0.281455 	-5.641443 	1.899859 	-2.516205 	5.993841 	
1.723062 	0.918091 	1.043089 	-0.302959 	-2.211591 	-0.777682 	-4.723366 	1.475451 	-1.782277 	4.638183 	
